datetime,X Wind Speed (m/s),Y Wind Speed (m/s),Z Wind Speed (m/s),Temperature (deg C),Horizontal wind speed,Wind direction
2019-11-05 00:00:00,0.5033035920767303,0.5805091850708912,-0.006320892470391994,-0.1028865721434531,0.7683133603868997,220.92540791510817
2019-11-05 00:01:00,0.4753745878333335,0.7005481456666666,-0.014273958584166664,-0.027317499999999963,0.8466101246469456,214.15984193118675
2019-11-05 00:02:00,0.5418933436749994,0.9025277282500003,0.008750208292499997,-0.23137249999999984,1.0527130170086136,210.9813376531684
2019-11-05 00:03:00,0.3464150024083339,0.8712152263333326,0.015037291659999992,-0.4198425,0.9375603044543886,201.68389448512292
2019-11-05 00:04:00,0.3101693759249999,0.5520160538333333,0.027450833789166643,-0.6796499999999996,0.6331877805607349,209.33096603290434
2019-11-05 00:05:00,0.47534583966666666,0.2809275003749995,0.039285625415000046,-0.6152208333333348,0.5521538986146468,239.41708153281115
2019-11-05 00:06:00,0.6729241852499986,0.10891645872499997,0.06043479231499997,-0.47666833333333397,0.6816815635438361,260.80609633610743
2019-11-05 00:07:00,0.5838468859166666,0.15175104170999984,0.002604374941666669,-0.006472500000000131,0.6032458577186082,255.43030168937105
2019-11-05 00:08:00,0.32926104325000005,0.08125354149833344,-0.004754791757500001,-0.058170833333333324,0.339138574344028,256.13777340431
2019-11-05 00:09:00,0.07875291707333335,-0.14189604176583348,-0.07957812561583331,0.12139083333333339,0.1622852692525433,330.96953580914106
2019-11-05 00:10:00,-0.03182354220333334,-0.3708675000000002,-0.019714167006666686,0.1136408333333335,0.3722303593134465,4.904444730975427
2019-11-05 00:11:00,-0.023924792153333343,-0.2769918750000003,-0.005941666652499992,0.3506300000000003,0.2780231905715708,4.936592141074074
2019-11-05 00:12:00,0.17598562564166673,-0.3472325000000002,-0.0009835416675000033,0.35845250000000023,0.38928312253261,333.12303249078053
2019-11-05 00:13:00,0.31095166666666657,-0.279398125,-0.0043266666916666665,0.25603833333333326,0.4180361841471302,311.94051533877456
2019-11-05 00:14:00,0.11786750124999981,-0.36521458333333306,0.007425416679999978,0.24269500000000074,0.3837635205830002,342.1132973058375
2019-11-05 00:15:00,0.1422822925833333,-0.5247362565000002,0.013203125103333315,0.33192,0.5436840899533508,344.82902377955
2019-11-05 00:16:00,0.24055687529999967,-0.3089754185083338,0.025998333809166708,0.30431916666666725,0.39157811416944593,322.0969894604635
2019-11-05 00:17:00,0.4743116682500002,-0.13003895931666654,0.014898958459999993,-0.15028999999999992,0.4918146902830983,285.3316848983561
2019-11-05 00:18:00,0.47624229591666617,-0.2917433333333331,0.0029645833383333308,0.06015250000000002,0.55849878868662,301.4913997267267
2019-11-05 00:19:00,0.26543250010833325,0.06707125024083327,0.024332083352499978,-0.05752749999999997,0.27377539100990944,255.81896938547777
2019-11-05 00:20:00,-0.009713124856666651,0.32904312499999977,0.012478125199166686,-0.2223699999999997,0.32918645613731845,178.3091593365695
2019-11-05 00:21:00,-0.18901729196666675,0.37360250083333346,-0.015615000186666688,-0.1382583333333336,0.4186960297057199,153.16371221508365
2019-11-05 00:22:00,-0.21844750017499986,0.4294739618333334,0.007533750090000009,0.022588333333333363,0.48183731095207444,153.04030498731547
2019-11-05 00:23:00,-0.2957491666666667,0.6894696034999996,-0.0052337500208333295,-0.015131666666666602,0.7502239024014594,156.78300438973352
2019-11-05 00:24:00,-0.2397781250666667,0.5570662591666669,-0.006405833291666674,0.1293458333333334,0.6064786610940488,156.71149755145652
2019-11-05 00:25:00,-0.33024229166666713,0.5214385480000011,-0.023027500180000025,0.2231041666666666,0.6172180575336413,147.65272292102787
2019-11-05 00:26:00,-0.37650124999999984,0.4271710417500004,-0.020211250018333366,0.45591166666666755,0.5694104759848936,138.60759935718892
2019-11-05 00:27:00,-0.3509137499999998,0.472045834333333,-0.008630208334999988,0.4498366666666663,0.5881902155344942,143.3732879319259
2019-11-05 00:28:00,-0.27344875,0.506696672083334,0.0001377083374999969,0.5547675000000012,0.5757740323919517,151.6456159115707
2019-11-05 00:29:00,-0.23121833333333305,0.7104862724166682,-0.009016666720833334,0.60552,0.7471630752131534,161.9732087453717
2019-11-05 00:30:00,-0.12159875042500003,0.7339327324166667,0.0033266666525000013,0.8101316666666641,0.7439378413668147,170.5926316158998
2019-11-05 00:31:00,0.10822270853333338,0.7857300279999994,0.0182722917375,0.7452599999999989,0.7931480514652801,187.84230386419236
2019-11-05 00:32:00,0.26837333333333346,0.7994531572500008,0.03695958380083334,0.48021583333333295,0.8432968615389476,198.55670293469325
2019-11-05 00:33:00,0.34904145850833357,1.0220693928333349,0.012324791747500022,0.566039166666666,1.080025825396933,198.8552750548998
2019-11-05 00:34:00,0.3383906249999999,1.1072352102499996,-0.008759166760833317,0.7181058333333333,1.1577901476110648,196.9940772797629
2019-11-05 00:35:00,0.41489270891666624,1.1028929252500002,0.01462958335833332,0.3609858333333335,1.178350017812497,200.61558933653885
2019-11-05 00:36:00,0.480467085,1.261845208750002,-0.014373541750833337,0.2835341666666667,1.3502229262657828,200.84510549661934
2019-11-05 00:37:00,0.4247400001666667,1.2801543750000022,-0.01926645841833334,0.3453983333333337,1.348776961388808,198.35523060469953
2019-11-05 00:38:00,0.5276856339999991,1.2555443772499997,-0.022588333647500014,0.44215583333333325,1.36192650740562,202.79625268496724
2019-11-05 00:39:00,0.5738614695833326,1.3149797922499997,-0.033111250435,0.7215424999999988,1.43474347543322,203.57661335113153
2019-11-05 00:40:00,0.4414802098416669,1.2922550019999988,-0.019099583894166654,0.5694908333333328,1.365586967525635,198.86198952546255
2019-11-05 00:41:00,0.3418354166833337,1.2629135418333313,-0.03600895911166665,0.3813433333333341,1.3083585388742178,195.145459165294
2019-11-05 00:42:00,0.4338237525000003,1.057216052916667,-0.038259375564166656,0.5502116666666663,1.1427636810722848,202.31056950448323
2019-11-05 00:43:00,0.4581691704333332,0.895859390333334,-0.046185625156666674,0.6607516666666676,1.006222160352266,207.08655493958798
2019-11-05 00:44:00,0.342648752933333,0.7421133556666671,0.0034700001583333477,0.35942083333333386,0.817398556730809,204.78372587485418
2019-11-05 00:45:00,0.37340812636666676,0.9694041813333336,-0.009524375206666687,0.36411166666666644,1.038834970350544,201.06635725451895
2019-11-05 00:46:00,0.2587510416833334,1.2955335417500002,-0.022708125359999998,0.2528824999999998,1.321120456041579,191.29480707935943
2019-11-05 00:47:00,0.35192312516666635,1.3811410420000017,-0.022693541952499993,0.36109583333333384,1.4252720666328669,194.29511855666405
2019-11-05 00:48:00,0.3641337505999997,1.1516587537499996,-0.0068941669766666635,0.4318833333333335,1.2078539950735043,197.54601597408083
2019-11-05 00:49:00,0.32263937504166657,0.72514481175,-0.026189375289166646,0.33159083333333333,0.7936820297418987,203.98576192900472
2019-11-05 00:50:00,0.31579437524166626,0.2971395842499999,0.004760000067500018,0.3137233333333338,0.43361044724791525,226.74327255741292
2019-11-05 00:51:00,0.5000187552500002,0.3181195837499998,-0.002751666828333331,0.4252658333333331,0.5926371783536979,237.53485732570513
2019-11-05 00:52:00,0.5047485470000005,-0.04153958350833338,-0.007631875306666684,0.1895741666666665,0.5064549661091867,274.70470158853914
2019-11-05 00:53:00,0.5832225124999995,0.20305750084166674,0.005782291905833345,0.6344441666666664,0.6175604000702081,250.80368571999043
2019-11-05 00:54:00,0.6746268939166659,0.4942491758416673,0.05446291750250001,0.8544266666666668,0.8363035895031276,233.77252704490104
2019-11-05 00:55:00,0.7416404408333347,0.17358479220833323,0.04563333403583338,0.6353641666666665,0.7616838081287229,256.8267602954816
2019-11-05 00:56:00,0.7323135644999997,0.06705937582666677,0.03120541673,0.5599250000000001,0.7353775334050922,264.7679060341331
2019-11-05 00:57:00,0.5956102239999995,0.14485333370000003,0.04147604220333329,0.7979508333333336,0.6129714734123711,256.3309479245588
2019-11-05 00:58:00,0.4882522965833334,0.10296770890083327,0.05071250090833336,0.6561883333333335,0.49899163740005315,258.0913697503314
2019-11-05 00:59:00,0.3951866667500001,-0.0946716676258333,0.013409167017499972,0.40786083333333345,0.40636833812199474,283.47199657780686
2019-11-05 01:00:00,0.3864370833333333,-0.11417020888333336,-0.002000000059166652,0.9252708333333334,0.4029496940954759,286.4594170050089
2019-11-05 01:01:00,0.34233270833333324,-4.395827500000337e-05,0.010968749994166669,1.2761058333333315,0.34233271115563135,270.00735723919166
2019-11-05 01:02:00,0.334799583333333,-0.13810479185833333,-4.5833340000002375e-05,1.3062649999999996,0.3621652862083926,292.416142175368
2019-11-05 01:03:00,0.26040395833333313,-0.32867479166666647,0.03407125007749999,1.1995550000000006,0.41932963190406053,321.61075861230665
2019-11-05 01:04:00,0.1536091666666666,-0.302490416666667,0.03634083372083332,1.1273941666666674,0.3392583503160999,333.0778571614447
2019-11-05 01:05:00,0.07558583471750004,-0.24080708333333348,0.028598542061666562,0.8341133333333324,0.25239110482235355,342.573686876866
2019-11-05 01:06:00,0.04958916718416663,-0.3005635416666668,-0.011711458337499989,0.8856341666666676,0.3046268669720867,350.6313232822394
2019-11-05 01:07:00,0.08108812633333327,-0.2916062500000005,-0.00528770835333334,0.950400833333335,0.30267059531991775,344.4601318851598
2019-11-05 01:08:00,0.1589906250333335,-0.3596816666666666,0.013346250039166655,0.7440375000000009,0.3932542691244446,336.153061717638
2019-11-05 01:09:00,0.26337916666666655,-0.251066041666667,0.015561875014166665,0.46878666666666663,0.3638718767810949,313.6289007823472
2019-11-05 01:10:00,0.345650208333333,-0.19110937503333356,0.012385208355833325,0.6207099999999997,0.39496437781970645,298.93812648090295
2019-11-05 01:11:00,0.41632520841666626,-0.2710124999999999,0.01124083335333334,0.6277508333333326,0.49676398251023646,303.06265711292883
2019-11-05 01:12:00,0.11481625001499979,0.3009066755600002,0.05329687580749998,0.12797666666666674,0.3220676926735716,200.88523592919665
2019-11-05 01:13:00,-0.20807500036666687,0.7407894005833332,-0.041948542170833325,-0.36182583333333335,0.7694570435015866,164.3108608692021
2019-11-05 01:14:00,-0.2467120834166667,0.6676937684166685,0.007624583318333342,-0.025768333333333334,0.711815861361802,159.72078632416378
2019-11-05 01:15:00,-0.19552687529166685,0.6551252272500001,-0.035577500526666694,0.11174250000000001,0.6836810823334863,163.3818845886085
2019-11-05 01:16:00,-0.079331667525,0.733750649333333,-0.011557500094166666,0.3929125,0.7380267805909112,173.8292635454609
2019-11-05 01:17:00,-0.1786756250249999,0.6633483519166677,-0.0037160417416666714,0.7041883333333333,0.6869905494027073,164.9249211477528
2019-11-05 01:18:00,-0.2125429166666665,0.5293195908333325,-0.00401749999500002,0.8212366666666657,0.5703978617291092,158.1225725396436
2019-11-05 01:19:00,-0.21570229166666655,0.6019775144166657,-0.004579791680833335,0.8401300000000006,0.6394563366591332,160.28623837317232
