datetime,X Wind Speed (m/s),Y Wind Speed (m/s),Z Wind Speed (m/s),Temperature (deg C),Horizontal wind speed,Wind direction
2019-11-09 00:00:00,0.12903377824103432,1.007052769224354,-0.004204753909090923,-4.707711426188481,1.0152856720793397,187.30153055655552
2019-11-09 00:01:00,0.3093262500833338,0.9490396083333345,-0.004046041744999998,-4.729429166666656,0.9981777933695509,198.0526578767941
2019-11-09 00:02:00,0.5254162615833333,0.8863012689166675,0.03949291715583334,-4.43942916666665,1.0303359584230285,210.66026915857518
2019-11-09 00:03:00,0.6233725154249999,1.136641883749999,0.02651958386083334,-4.649022499999989,1.2963595430597323,208.74184038607962
2019-11-09 00:04:00,0.40991916741666656,1.1731272925833336,0.03737208394416675,-4.317529166666662,1.242683132749244,199.26065480547712
2019-11-09 00:05:00,0.4744981275833331,1.5467929166666674,-0.012942083433333317,-4.496571666666654,1.6179359691070179,197.05405190482944
2019-11-09 00:06:00,0.44548520933333324,1.5902712500000018,-0.015056875077499992,-4.495334166666672,1.6514901514424276,195.64923749328312
2019-11-09 00:07:00,0.3304222916833342,1.544692291666667,-0.04183187560333332,-4.540654166666664,1.579637036402884,192.0740731260763
2019-11-09 00:08:00,0.25357312611833344,0.8430820873666652,0.061725208468333355,-4.847644166666657,0.8803901046286001,196.73966869015447
2019-11-09 00:09:00,0.6819471032500019,-0.20557166692500034,0.004478125150000001,-6.146092499999995,0.7122580725224474,286.77533378922584
2019-11-09 00:10:00,0.6198264743333332,0.6337095992499989,-0.02326770856666665,-4.934054166666655,0.8864382180761863,224.36546545374853
2019-11-09 00:11:00,0.12317104213333352,0.9089146120833325,-0.002601874905833332,-4.74944333333332,0.9172223708996669,187.71739268701927
2019-11-09 00:12:00,-0.011721250406666665,1.2391910440000005,-0.01999208348666666,-4.783636666666665,1.239246477195278,179.45806729735077
2019-11-09 00:13:00,0.08729833380083338,1.1898837500833317,-0.027146041996666644,-4.206270833333331,1.193081865504951,184.19610777959085
2019-11-09 00:14:00,0.28401604166666683,1.0883722968333334,0.020185208522499987,-4.012619166666663,1.1248197048586352,194.62544960329987
2019-11-09 00:15:00,0.2930472916750001,0.8974687824166676,0.005343958510833325,-4.57936583333333,0.9441011230638954,198.08322965985357
2019-11-09 00:16:00,0.07703395770083336,0.736244816833333,0.000726874901666662,-5.042381666666653,0.7402639130425053,185.97317488068995
2019-11-09 00:17:00,0.3629268783433334,0.6029006394166674,0.07998833446666667,-4.861128333333322,0.7037081071247248,211.04659395419344
2019-11-09 00:18:00,0.45411292158333405,0.0541256250091667,-0.025258333595833335,-5.588145833333327,0.4573271573300499,263.2029934403752
2019-11-09 00:19:00,-0.011761874926666631,0.3199933333333335,-0.017702500301666684,-5.003845833333323,0.32020942378319917,177.89494819198316
2019-11-09 00:20:00,-0.33625437500000044,0.43686438366666647,-0.014150000047500014,-5.136150000000001,0.5512871252107174,142.41453288238225
2019-11-09 00:21:00,-0.3104679166666665,0.726825025250001,-0.04186875074416659,-4.877589166666654,0.7903574789985889,156.86994206989885
2019-11-09 00:22:00,-0.29826874999999964,0.6668408528333339,-0.039057292077500035,-4.558158333333343,0.730507337563457,155.9016881447909
2019-11-09 00:23:00,-0.24244104166666658,0.7638244023333333,0.01619291686333333,-5.010824999999998,0.8013771747961705,162.39034528455778
2019-11-09 00:24:00,0.005994792184999903,0.7411581497500009,-0.02272125039749997,-4.505830000000008,0.7411823935268471,180.46342174247198
2019-11-09 00:25:00,0.04833625035833332,0.7901996120000007,0.0002602082375000026,-4.411469166666675,0.7916765879471586,183.50040248303856
2019-11-09 00:26:00,0.13152437547499995,0.8890098260833327,-0.032055000684166626,-3.9599558333333365,0.8986863369478842,188.41556757422146
2019-11-09 00:27:00,0.2598075012083332,0.7032556472500006,0.03969666716333332,-4.1909808333333345,0.7497122401782802,200.27601245941992
2019-11-09 00:28:00,0.3087764585000002,0.5954014704166668,0.020485208371666636,-4.061219999999999,0.6707054586762593,207.4113498777252
2019-11-09 00:29:00,0.20398583362500008,0.8725021146666662,-0.0040362500550000045,-4.1666016666666765,0.896030222937536,193.15905580851478
2019-11-09 00:30:00,0.2336945835333334,1.15781771825,-0.007736250080000005,-4.47004499999999,1.1811668074689767,191.41129712584308
2019-11-09 00:31:00,0.3632156249999996,0.9681318994166657,0.010333541755833337,-4.347265833333338,1.0340236771526372,200.5646661531241
2019-11-09 00:32:00,0.02548020835749999,1.1264675026666675,-0.0039302082449999875,-4.78647333333332,1.1267556414689122,181.29578482119925
2019-11-09 00:33:00,-0.1446745840750002,0.9703829372500007,-0.026090417200000018,-4.728500833333321,0.9811084446600249,171.5202219398588
2019-11-09 00:34:00,0.002216250227499978,0.4994283393333326,-0.012899583565833343,-4.765780833333318,0.4994332566963491,180.25425259417378
2019-11-09 00:35:00,0.11013250103333334,0.32099687499999985,0.0009304166824999964,-4.629999999999983,0.3393643492525735,198.93685072484922
2019-11-09 00:36:00,0.04845562592083336,0.41789771100000006,-0.0077060419158333174,-4.6232558333333245,0.4206975689761224,186.6139633946068
2019-11-09 00:37:00,-0.019964167065833333,0.5519625098333343,0.0012577083583333371,-4.190981666666659,0.5523234380579428,177.9285475473092
2019-11-09 00:38:00,0.20284312506666677,0.5458793855000003,0.0508693760091667,-4.266360833333339,0.5823483810406528,200.38454459104642
2019-11-09 00:39:00,0.3819579180833333,0.6395260596666664,0.0335804171475,-3.9650591666666637,0.744906324432359,210.84782516872838
2019-11-09 00:40:00,0.25990791789999984,0.9981233485000007,0.019119583452500005,-3.8661908333333326,1.031407942866433,194.59549835119876
2019-11-09 00:41:00,-0.0924085415333333,1.0883633449166672,-0.020704791830000003,-4.091874999999978,1.0922793182636545,175.14688620789457
2019-11-09 00:42:00,-0.16698062540833325,0.8705483720833332,-0.0030887501999999904,-4.0626291666666745,0.8864180714531376,169.14192707387951
2019-11-09 00:43:00,-0.07335041832750006,1.0090998071666653,0.005289166668333353,-4.260199166666666,1.0117621779314645,175.8425411616336
2019-11-09 00:44:00,-0.18585729172500007,0.9540137862499997,-0.0013285416849999987,-3.952024999999993,0.9719491947845894,168.97593936735552
2019-11-09 00:45:00,0.009254999748333378,0.7152187730833333,-0.000605624952499991,-4.150389166666669,0.7152786508705332,180.74137152232922
2019-11-09 00:46:00,0.6775614791666666,1.1799327130833333,0.03362020868916665,-4.848144166666654,1.3606361620413874,209.86605347880197
2019-11-09 00:47:00,0.3407060422583333,1.295662500166665,0.004439583424166662,-4.373360833333337,1.3397096407690252,194.73290153324504
2019-11-09 00:48:00,0.49457646316666704,1.1184193800000002,0.023266458659166666,-4.100302500000002,1.2228932036273792,203.855503351915
2019-11-09 00:49:00,0.4152154192499999,1.031116268,0.0385604171999999,-3.707296666666675,1.1115775287928416,201.9339239940939
2019-11-09 00:50:00,0.1654095837166668,1.1983031263333341,-0.014510625092499995,-3.701400000000001,1.2096655376448333,187.85924379705315
2019-11-09 00:51:00,0.22657875000833325,1.4785179166666647,-0.004337291712499999,-4.558403333333324,1.4957784461141541,188.7126359140321
2019-11-09 00:52:00,0.28992291666666675,1.3105327084166654,-0.031388333744166656,-4.647072500000007,1.342218788960439,192.47436164720892
2019-11-09 00:53:00,0.20928854180833348,1.2434362500000011,-0.018270208581666655,-4.166327500000001,1.2609264060786116,189.5541683206864
